PaperTitle;Year;Author;Citation;Publication;URL;Related;Open source;;;;;;;;;
Understanding the performance of knowledge graph embeddings in drug discovery;2021;S Bonner;;arxiv.org;https://arxiv.org/abs/2105.10488;FALSE;FALSE;;;;;;;;;
Neural Multi-Hop Reasoning With Logical Rules on Biomedical Knowledge Graphs;2021;Y Liu;;Springer;https://link.springer.com/chapter/10.1007/978-3-030-77385-4_22;FALSE;FALSE;;;;;;;;;
Mixture-of-Partitions: Infusing Large Biomedical Knowledge Graphs into BERT;2021;Z Meng;;arxiv.org;https://arxiv.org/abs/2109.04810;FALSE;FALSE;;;;;;;;;
CROssBAR: comprehensive resource of biomedical relations with knowledge graph representations;2021;T Doğan;;academic.oup.com;https://academic.oup.com/nar/article-abstract/49/16/e96/6310792;TRUE;TRUE;;;;;;;;;
[HTML][HTML] edge2vec: Representation learning using edge semantics for biomedical knowledge discovery;2019;Z Gao;;…;https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2914-2;FALSE;FALSE;;;;;;;;;
Poster Paper Data Integration for Supporting Biomedical Knowledge Graph Creation at Large-Scale;2018;S Jozashoori;;Springer;https://link.springer.com/chapter/10.1007/978-3-030-06016-9_9;FALSE;FALSE;;;;;;;;;
Interpretable graph convolutional neural networks for inference on noisy knowledge graphs;2018;D Neil;;arxiv.org;https://arxiv.org/abs/1812.00279;FALSE;FALSE;;;;;;;;;
A review of biomedical datasets relating to drug discovery: A knowledge graph perspective;2021;S Bonner;;arxiv.org;https://arxiv.org/abs/2102.10062;FALSE;FALSE;;;;;;;;;
[PDF][PDF] Survey on Generic and Biomedical Knowledge Graph;xx;E Amin;;cfilt.iitb.ac.in;https://www.cfilt.iitb.ac.in/resources/surveys/Ekant_SurveyPaper.pdf;FALSE;FALSE;;;;;;;;;
[PDF][PDF] Expanding a Database-derived Biomedical Knowledge Graph via Multi-relation Extraction from Biomedical;2020;DN Nicholson;;greenelab.github.io;https://greenelab.github.io/text_mined_hetnet_manuscript/v/1149d5d4ab45ee7ff8cec0698148f421bb01b290/manuscript.pdf;FALSE;FALSE;;;;;;;;;
Fast and scalable learning of neuro-symbolic representations of biomedical knowledge;1804;A Agibetov;;arxiv.org;https://arxiv.org/abs/1804.11105;FALSE;FALSE;;;;;;;;;
Scalable knowledge graph analytics at 136 petaflop/s;2020;R Kannan;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9355266/;FALSE;FALSE;;;;;;;;;
Drug-Drug Interaction Prediction on a Biomedical Literature Knowledge Graph;2020;K Bougiatiotis;;Springer;https://link.springer.com/chapter/10.1007/978-3-030-59137-3_12;FALSE;FALSE;;;;;;;;;
[HTML][HTML] Mining disease-symptom relation from massive biomedical literature and its application in severe disease diagnosis;2018;E Xia;;ncbi.nlm.nih.gov;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc6371303/;FALSE;FALSE;;;;;;;;;
Knowledge graph-based recommendation framework identifies novel drivers of resistance in egfr mutant non-small cell lung cancer;2021;A Gogleva;;biorxiv.org;https://www.biorxiv.org/content/10.1101/2021.07.23.453506.abstract;FALSE;FALSE;;;;;;;;;
Wikidata as a FAIR knowledge graph for the life sciences;2020;A Waagmeester;;biorxiv.org;https://www.biorxiv.org/content/10.1101/799684v2.abstract;FALSE;FALSE;;;;;;;;;
[PDF][PDF] Using a General Prior Knowledge Graph to Improve Data-Driven Causal Network Learning.;2021;M Sinha;;proceedings.aaai-make.info;https://proceedings.aaai-make.info/AAAI-MAKE-PROCEEDINGS-2021/paper31.pdf;FALSE;FALSE;;;;;;;;;
Knowledge Graph-based Neurodegenerative Diseases and Diet Relationship Discovery;2021;Y Nian;;arxiv.org;https://arxiv.org/abs/2109.06123;FALSE;FALSE;;;;;;;;;
FunMap: Efficient execution of functional mappings for knowledge graph creation;2020;S Jozashoori;;Springer;https://link.springer.com/chapter/10.1007/978-3-030-62419-4_16;FALSE;FALSE;;;;;;;;;
[HTML][HTML] Constructing knowledge graphs and their biomedical applications;2020;DN Nicholson;;Elsevier;https://www.sciencedirect.com/science/article/pii/S2001037020302804;TRUE;FALSE;;;;;;;;;
RTX-KG2: a system for building a semantically standardized knowledge graph for translational biomedicine;2021;EC Wood;;biorxiv.org;https://www.biorxiv.org/content/10.1101/2021.10.17.464747.abstract;TRUE;TRUE;;;;;;;;;
[PDF][PDF] Development of Knowledge Graph for University Courses Management;2020;I Aliyu;;mecs-press.net;http://www.mecs-press.net/ijeme/ijeme-v10-n2/IJEME-V10-N2-1.pdf;FALSE;FALSE;;;;;;;;;
Separating wheat from chaff: Joining biomedical knowledge and patient data for repurposing medications;2019;G Nordon;;ojs.aaai.org;https://ojs.aaai.org/index.php/AAAI/article/view/5017;FALSE;FALSE;;;;;;;;;
Scientific Language Models for Biomedical Knowledge Base Completion: An Empirical Study;2021;R Nadkarni;;arxiv.org;https://arxiv.org/abs/2106.09700;FALSE;FALSE;;;;;;;;;
Multi-relational knowledge graph completion method with local information fusion;2021;J Huang;;Springer;https://link.springer.com/article/10.1007/s10489-021-02876-4;FALSE;FALSE;;;;;;;;;
MedGraph: An experimental semantic information retrieval method using knowledge graph embedding for the biomedical citations indexed in PubMed;2112;IA Ebeid;;arxiv.org;https://arxiv.org/abs/2112.06348;FALSE;FALSE;;;;;;;;;
Predicting Potential Drug Targets Using Tensor Factorisation and Knowledge Graph Embeddings;2105;C Ye;;arxiv.org;https://arxiv.org/abs/2105.10578;FALSE;FALSE;;;;;;;;;
COVID-KOP: integrating emerging COVID-19 data with the ROBOKOP database;2021;D Korn;;academic.oup.com;https://academic.oup.com/bioinformatics/article-abstract/37/4/586/5974199;FALSE;FALSE;;;;;;;;;
Demystifying Drug Repurposing Domain Comprehension with Knowledge Graph Embedding;2021;E Ramalli;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9644981/;FALSE;FALSE;;;;;;;;;
[HTML][HTML] Knowledge-based approaches to drug discovery for rare diseases;2021;VM Alves;;Elsevier;https://www.sciencedirect.com/science/article/pii/S1359644621004529;FALSE;FALSE;;;;;;;;;
Matching Biomedical Knowledge Graphs with Neural Embeddings;2020;RDR Neves;;repositorio.ul.pt;https://repositorio.ul.pt/handle/10451/48359;FALSE;FALSE;;;;;;;;;
[HTML][HTML] A knowledge graph of combined drug therapies using semantic predications from biomedical literature: Algorithm development;2020;J Du;;medinform.jmir.org;https://medinform.jmir.org/2020/4/e18323;FALSE;FALSE;;;;;;;;;
[PDF][PDF] Extending Quaternion Knowledge Graph Embeddings;xx;R Alexander;;rbalexander.me;https://rbalexander.me/resources/extending-quaternion-knowledge-graph-embeddings.pdf;FALSE;FALSE;;;;;;;;;
[HTML][HTML] Drug repurposing for COVID-19 via knowledge graph completion;2021;R Zhang;;Elsevier;https://www.sciencedirect.com/science/article/pii/S1532046421000253;FALSE;FALSE;;;;;;;;;
Biomedical knowledge graphs construction from conditional statements;2020;T Jiang;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9034075/;FALSE;FALSE;;;;;;;;;
Biomedical Information Extraction for Disease Gene Prioritization;2020;J Parmar;;arxiv.org;https://arxiv.org/abs/2011.05188;FALSE;FALSE;;;;;;;;;
A scalable embedding based neural network method for discovering knowledge from biomedical literature;2020;S Sang;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9122407/;FALSE;FALSE;;;;;;;;;
CROssBAR: Comprehensive Resource of Biomedical Relations with Deep Learning Applications and Knowledge Graph Representations;2020;T Dogan;;biorxiv.org;https://www.biorxiv.org/content/10.1101/2020.09.14.296889v1.abstract;TRUE;TRUE;;;;;;;;;
Enrich Rare Disease Phenotypic Characterizations via a Graph Convolutional Network Based Recommendation System;2020;F Shen;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9183118/;FALSE;FALSE;;;;;;;;;
Rewire-then-Probe: A Contrastive Recipe for Probing Biomedical Knowledge of Pre-trained Language Models;2021;Z Meng;;arxiv.org;https://arxiv.org/abs/2110.08173;FALSE;FALSE;;;;;;;;;
[BOOK][B] Towards biomedical interpretability: methods for knowledge graph machine learning research in medicine;2020;C Nelson;;search.proquest.com;https://search.proquest.com/openview/1f070b0df48dbdc0652d0b55e41d4a74/1?pq-origsite=gscholar&cbl=18750&diss=y;FALSE;FALSE;;;;;;;;;
[HTML][HTML] A knowledge graph representation of baseline characteristics for the Dutch proton therapy research registry;2021;M Sloep;;Elsevier;https://www.sciencedirect.com/science/article/pii/S2405630821000860;FALSE;FALSE;;;;;;;;;
[HTML][HTML] Disease ontologies for knowledge graphs;2021;N Kurbatova;;Springer;https://link.springer.com/article/10.1186/s12859-021-04173-w;FALSE;FALSE;;;;;;;;;
Knowledge-Graph-Based Drug Repositioning against COVID-19 by graph convolutional network with attention mechanism;2021;M Che;;mdpi.com;https://www.mdpi.com/952036;FALSE;FALSE;;;;;;;;;
Conceptualized representation learning for chinese biomedical text mining;2020;N Zhang;;arxiv.org;https://arxiv.org/abs/2008.10813;FALSE;FALSE;;;;;;;;;
Towards Incorporating Entity-specific Knowledge Graph Information in Predicting Drug-Drug Interactions;2012;I Mondal;;arxiv.org;https://arxiv.org/abs/2012.11142;FALSE;FALSE;;;;;;;;;
Drug target discovery using knowledge graph embeddings;34;SK Mohamed;;dl.acm.org;https://dl.acm.org/doi/abs/10.1145/3297280.3297282;FALSE;FALSE;;;;;;;;;
PatientEG dataset: bringing event graph model with temporal relations to electronic medical records;2018;X Liu;;arxiv.org;https://arxiv.org/abs/1812.09905;FALSE;FALSE;;;;;;;;;
Integrating Logical Rules Into Neural Multi-Hop Reasoning for Drug Repurposing;2020;Y Liu;;arxiv.org;https://arxiv.org/abs/2007.05292;FALSE;FALSE;;;;;;;;;
Biomedical Graph Visualizer for Identifying Drug Candidates;2020;A Teng;;biorxiv.org;https://www.biorxiv.org/content/10.1101/2020.11.27.368811v1.abstract;FALSE;FALSE;;;;;;;;;
An efficient approach towards the generation and analysis of interoperable clinical data in a knowledge graph;2021;J Dörpinghaus;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9555705/;FALSE;FALSE;;;;;;;;;
Leveraging semantics for large-scale knowledge graph evaluation;2017;SM Rashid;;dl.acm.org;https://dl.acm.org/doi/abs/10.1145/3091478.3162385;FALSE;FALSE;;;;;;;;;
SynLethDB 2.0: A web-based knowledge graph database on synthetic lethality for novel anticancer drug discovery;2021;J Wang;;biorxiv.org;https://www.biorxiv.org/content/10.1101/2021.12.28.474346.abstract;FALSE;FALSE;;;;;;;;;
A Knowledge Graph Approach Towards Hidden Patterns Discovery From Biomedical Publications;2021;S Bakhtyar;;diva-portal.org;https://www.diva-portal.org/smash/record.jsf?pid=diva2:1598419;FALSE;FALSE;;;;;;;;;
[PDF][PDF] Explaining Drug Discovery Hypotheses Using Knowledge Graph Patterns;2021;K Schatz;;repository.lib.ncsu.edu;https://repository.lib.ncsu.edu/bitstream/handle/1840.20/39079/TR-2021-3.pdf?sequence=1;FALSE;FALSE;;;;;;;;;
[PDF][PDF] FunMap: Efficient Execution of Functional Mappings for Knowledge Graph Creation;2008;ME Vidal;;researchgate.net;https://www.researchgate.net/profile/David-Chaves-Fraga/publication/346220361_FunMap_Efficient_Execution_of_Functional_Mappings_for_Knowledge_Graph_Creation/links/5fbce8b1a6fdcc6cc65eec67/FunMap-Efficient-Execution-of-Functional-Mappings-for-Knowledge-Graph-Creation.pdf;FALSE;FALSE;;;;;;;;;
Data Exploration and Validation on dense knowledge graphs for biomedical research;2019;J Dörpinghaus;;arxiv.org;https://arxiv.org/abs/1912.06194;FALSE;FALSE;;;;;;;;;
Relation-weighted link prediction for disease gene identification;2020;S Pittala;;arxiv.org;https://arxiv.org/abs/2011.05138;FALSE;FALSE;;;;;;;;;
[HTML][HTML] Relation path feature embedding based convolutional neural network method for drug discovery;2019;D Zhao;;…;https://bmcmedinformdecismak.biomedcentral.com/articles/10.1186/s12911-019-0764-5;FALSE;FALSE;;;;;;;;;
[HTML][HTML] Finding melanoma drugs through a probabilistic knowledge graph;2017;JP McCusker;;peerj.com;https://peerj.com/articles/cs-106/;FALSE;FALSE;;;;;;;;;
Construction of a knowledge graph for diabetes complications from expert-reviewed clinical evidences;2020;L Wang;;Francis;https://www.tandfonline.com/doi/abs/10.1080/24699322.2020.1850866;TRUE;FALSE;;;;;;;;;
[PDF][PDF] BERTKG-DDI: Towards Incorporating Entity-specific Knowledge Graph Information in Predicting Drug-Drug Interactions.;2021;I Mondal;;ceur-ws.org;http://ceur-ws.org/Vol-2831/paper5.pdf;FALSE;FALSE;;;;;;;;;
[PDF][PDF] Reflections on: Finding Melanoma Drugs Through a Probabilistic Knowledge Graph.;2019;JP McCusker;;ceur-ws.org;http://ceur-ws.org/Vol-2576/paper07.pdf;FALSE;FALSE;;;;;;;;;
[PDF][PDF] Noise Removal with Regular Expression in Knowledge Graphs;2020;PY Hou;;repository.lib.ncsu.edu;https://repository.lib.ncsu.edu/bitstream/handle/1840.20/38588/TR-2020-4.pdf?sequence=1;FALSE;FALSE;;;;;;;;;
[PDF][PDF] Proceedings of the 19th SIGBioMed Workshop on Biomedical Language Processing;19;D Demner-Fushman;;aclweb.org;https://www.aclweb.org/anthology/2020.bionlp-1.0.pdf;FALSE;FALSE;;;;;;;;;
[HTML][HTML] Embedding electronic health records onto a knowledge network recognizes prodromal features of multiple sclerosis and predicts diagnosis;2021;CA Nelson;;academic.oup.com;https://academic.oup.com/jamia/advance-article-abstract/doi/10.1093/jamia/ocab270/6463510;FALSE;FALSE;;;;;;;;;
Rediscovering alignment relations with Graph Convolutional Networks;2011;P Monnin;;arxiv.org;https://arxiv.org/abs/2011.06023;FALSE;FALSE;;;;;;;;;
Biomedical Text Link Prediction for Drug Discovery: A Case Study with COVID-19;2021;K McCoy;;mdpi.com;https://www.mdpi.com/1999-4923/13/6/794;FALSE;FALSE;;;;;;;;;
Inference of Biomedical Relations Among Chemicals; Genes; Diseases; and Symptoms Using Knowledge Representation Learning;2019;W Choi;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/8931752/;FALSE;FALSE;;;;;;
The Magic of Semantic Enrichment and NLP for Medical Coding;2019;N García-Santa;;Springer;https://link.springer.com/chapter/10.1007/978-3-030-32327-1_12;FALSE;FALSE;;;;;;;;;
Knowledge Detection and Discovery using Semantic Graph Embeddings on Large Knowledge Graphs generated on Text Mining Results;2020;J Dörpinghaus;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9222910/;FALSE;FALSE;;;;;;;;;
Knowledge mining from large scale protein-protein interaction datasets at the era of big data;2018;D Li;;elibrary.ru;https://elibrary.ru/item.asp?id=38087676;FALSE;FALSE;;;;;;;;;
Detection of Drug-Drug Interactions Through Knowledge Graph Integrating Multi-attention with Capsule Network;2021;XR Su;;Springer;https://link.springer.com/chapter/10.1007/978-3-030-84532-2_38;FALSE;FALSE;;;;;;;;;
"[PDF][PDF] BROGUE: A Platform for Constructing and Visualizing"" Gene-Mutation-Disease"" Relation Knowledge Graphs to Support Biomedical Research and Clinical …";2020;D Zhao;;scitepress.org;https://www.scitepress.org/Papers/2020/91546/91546.pdf;FALSE;FALSE;;;;;;;;;
Knowledge-based biomedical data science;2020;TJ Callahan;;annualreviews.org;https://www.annualreviews.org/doi/abs/10.1146/annurev-biodatasci-010820-091627;FALSE;FALSE;;;;;;;;;
Entity Recognition Based on Knowledge Graph in Air Defense Domain;2020;Z Guo;;iopscience.iop.org;https://iopscience.iop.org/article/10.1088/1742-6596/1693/1/012168/meta;FALSE;FALSE;;;;;;;;;
Tackling scalability issues in mining path patterns from knowledge graphs: a preliminary study;2020;P Monnin;;arxiv.org;https://arxiv.org/abs/2007.08821;FALSE;FALSE;;;;;;;;;
Overview Of Medical Knowledge Mapping Research;2020;P Shengguang;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9424795/;FALSE;FALSE;;;;;;;;;
Knowledge-Graph-Based Drug Repositioning against COVID-19 by Graph Convolutional Network with Attention Mechanism. Future Internet 2021;13;13;2021;M Che;;search.proquest.com;https://search.proquest.com/openview/55041aa3aa8022e1788b5d5046a8fe47/1?pq-origsite=gscholar&cbl=2032396;FALSE;FALSE;;;;;;;
Visual Query Method for Large Blackouts Based on Knowledge Graph;2019;J Zhang;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9051050/;FALSE;FALSE;;;;;;;;;
Construction of knowledge graph of drug-action mechanism;2021;J Zhao;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9527642/;FALSE;FALSE;;;;;;;;;
A Literature Review of Recent Graph Embedding Techniques for Biomedical Data;2020;Y Chen;;Springer;https://link.springer.com/chapter/10.1007/978-3-030-63823-8_3;FALSE;FALSE;;;;;;;;;
CKGECS: a Chinese knowledge graph for elderly care service;2020;H Xu;;inderscienceonline.com;https://www.inderscienceonline.com/doi/abs/10.1504/IJSTM.2020.106742;TRUE;FALSE;;;;;;;;;
[HTML][HTML] Ontology-based data integration for advancing toxicological knowledge;2019;RR Boyles;;Elsevier;https://www.sciencedirect.com/science/article/pii/S2468202019300051;TRUE;FALSE;;;;;;;;;
Deeper Clinical Document Understanding Using Relation Extraction;2112;HU Haq;;arxiv.org;https://arxiv.org/abs/2112.13259;FALSE;FALSE;;;;;;;;;
[HTML][HTML] A review: Knowledge reasoning over knowledge graph;2020;X Chen;;Elsevier;https://www.sciencedirect.com/science/article/pii/S0957417419306669;FALSE;FALSE;;;;;;;;;
Knowledge Reconciliation with Graph Convolutional Networks: Preliminary Results;4;P Monnin;;hal.inria.fr;https://hal.inria.fr/hal-02155546/;FALSE;FALSE;;;;;;;;;
Owl reasoning over big biomedical data;2013;X Chen;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/6691755/;FALSE;FALSE;;;;;;;;;
Self-alignment pretraining for biomedical entity representations;2020;F Liu;;arxiv.org;https://arxiv.org/abs/2010.11784;FALSE;FALSE;;;;;;;;;
Knowledge-based Biomedical Data Science 2019;2019;TJ Callahan;;arxiv.org;https://arxiv.org/abs/1910.06710;FALSE;FALSE;;;;;;;;;
[HTML][HTML] Expert-augmented computational drug repurposing identified baricitinib as a treatment for COVID-19;2021;DP Smith;;frontiersin.org;https://www.frontiersin.org/articles/10.3389/fphar.2021.709856/full;FALSE;FALSE;;;;;;;;;
KGRefiner: Knowledge Graph Refinement for Improving Accuracy of Translational Link Prediction Methods;2021;MJ Saeedizade;;arxiv.org;https://arxiv.org/abs/2106.14233;FALSE;FALSE;;;;;;;;;
Semantic Graph Queries on Linked Data in Knowledge Graphs;2020;J Dörpinghaus;;Springer;https://link.springer.com/chapter/10.1007/978-3-030-82397-9_4;FALSE;FALSE;;;;;;;;;
International Journal of Education and Management Engineering (IJEME);xx;AFD Ismail;;mecs-press.org;http://www.mecs-press.org/ijeme/ijeme-v10-n2/v10n2-1.html;FALSE;FALSE;;;;;;;;;
Enriching Pre-trained Language Model with Dependency Syntactic Information for Chemical-Protein Interaction Extraction;2020;J Fan;;Springer;https://link.springer.com/chapter/10.1007/978-3-030-56725-5_5;FALSE;FALSE;;;;;;;;;
Network embedding in biomedical data science;2020;C Su;;academic.oup.com;https://academic.oup.com/bib/article-abstract/21/1/182/5228144;FALSE;FALSE;;;;;;;;;
Biomedical Entity Linking via Contrastive Context Matching;2106;S Ujiie;;arxiv.org;https://arxiv.org/abs/2106.07583;FALSE;FALSE;;;;;;;;;
[PDF][PDF] Biomedical Multi-source Data Integration using Knowledge Graphs and Entity Resolution: Understanding author expertise in Cancer Epigenetics research;xx;IA Ebeid;;researchgate.net;https://www.researchgate.net/profile/Islam-Ebeid/publication/357159447_Biomedical_Multi-source_Data_Integration_using_Knowledge_Graphs_and_Entity_Resolution_Understanding_author_expertise_in_Cancer_Epigenetics_research/links/61be501cfd2cbd7200ae9a08/Biomedical-Multi-source-Data-Integration-using-Knowledge-Graphs-and-Entity-Resolution-Understanding-author-expertise-in-Cancer-Epigenetics-research.pdf;FALSE;FALSE;;;;;;;;;
[HTML][HTML] Hetnet connectivity search provides rapid insights into how two biomedical entities are related;2021;DS Himmelstein;;greenelab.github.io;https://greenelab.github.io/connectivity-search-manuscript/;FALSE;FALSE;;;;;;;;;
[PDF][PDF] Graph representation learning in bioinformatics: trends; methods and applications;2021;HC Yi;;researchgate.net;https://www.researchgate.net/profile/Haicheng-Yi/publication/354327323_Graph_representation_learning_in_bioinformatics_trends_methods_and_applications/links/61c082a1a6251b553ad1332d/Graph-representation-learning-in-bioinformatics-trends-methods-and-applications.pdf;FALSE;FALSE;;;;;;;;
DOUBLER: Unified Representation Learning of Biological Entities and Documents for Predicting Protein–Disease Relationships;2020;T Sztyler;;biorxiv.org;https://www.biorxiv.org/content/10.1101/2020.10.27.357202v2.abstract;FALSE;FALSE;;;;;;;;;
A Joint Training Framework for Open-World Knowledge Graph Embeddings;3;V Karthik;;openreview.net;https://openreview.net/forum?id=HozL9BGbnKr;FALSE;FALSE;;;;;;;;;
Drug Discovery as a Recommendation Problem: Challenges and Complexities in Biological Decisions;2021;A Gogleva;;dl.acm.org;https://dl.acm.org/doi/abs/10.1145/3460231.3474598;FALSE;FALSE;;;;;;;;;
[BOOK][B] Data Integration in the Life Sciences: 13th International Conference; DILS 2018; Hannover; Germany; November 20-21;2018; Proceedings;2018;S Auer;;books.google.com;https://books.google.com/books?hl=en&lr=&id=79mBDwAAQBAJ&oi=fnd&pg=PP6&dq=%22Biomedical+knowledge+graph%22+&ots=nINORmrtLD&sig=8lpkqRlbytqn4Q8XuFkmRs-Vk1U;FALSE;FALSE;;;
Knowledge synthesis of 100 million biomedical documents augments the deep expression profiling of coronavirus receptors;2020;AJ Venkatakrishnan;;elifesciences.org;https://elifesciences.org/articles/58040;FALSE;FALSE;;;;;;;;;
Knowledge extraction and applications utilizing context data in knowledge graphs;2019;J Dörpinghaus;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/8860066/;FALSE;FALSE;;;;;;;;;
Optimization of Retrieval Algorithms on Large Scale Knowledge Graphs;2020;J Dörpinghaus;;ieeexplore.ieee.org;https://ieeexplore.ieee.org/abstract/document/9222939/;FALSE;FALSE;;;;;;;;;
[HTML][HTML] Incorporating Domain Knowledge Into Language Models by Using Graph Convolutional Networks for Assessing Semantic Textual Similarity: Model …;2021;D Chang;;medinform.jmir.org;https://medinform.jmir.org/2021/11/e23101;FALSE;FALSE;;;;;;;;;
Dug: A Semantic Search Engine Leveraging Peer-Reviewed Literature to Span Biomedical Data Repositories;2021;AM Waldrop;;biorxiv.org;https://www.biorxiv.org/content/10.1101/2021.07.07.451461.abstract;FALSE;FALSE;;;;;;;;;
